source,market,keyword,signal_name,signal_type,product_name,brand,price,rank,url,signal_score,confidence,notes,observed_at,artifact_type,artifact_uri,created_by_tool
google_trends_CH_momentum_fallback_mock,CH,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,13,https://trends.google.com/trends/explore,0.3,low,Cluster 2 rows | momentum=0.57 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,6,https://trends.google.com/trends/explore,0.25,low,Cluster 2 rows | momentum=0.40 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,1,https://trends.google.com/trends/explore,0.3,low,Cluster 2 rows | momentum=0.28 early_market=0.57 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,23,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.82 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,-4,https://trends.google.com/trends/explore,0.2,low,Cluster 2 rows | momentum=0.15 early_market=0.26 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,12,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.55 early_market=0.56 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,23,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.79 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,21,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.78 early_market=0.69 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,23,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.59 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,8,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.45 early_market=0.62 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,14,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.60 early_market=0.51 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,3,https://trends.google.com/trends/explore,0.27,low,Cluster 2 rows | momentum=0.33 early_market=0.38 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_seasonal_fallback_mock,global,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,20,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.60 early_market=0.72 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_seasonal_fallback_mock,global,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,4,https://trends.google.com/trends/explore,0.32,low,Cluster 2 rows | momentum=0.47 early_market=0.46 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_seasonal_fallback_mock,global,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,23,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.88 early_market=0.90 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_seasonal_fallback_mock,global,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,1,https://trends.google.com/trends/explore,0.34,low,Cluster 2 rows | momentum=0.55 early_market=0.46 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_seasonal_fallback_mock,global,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,3,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.60 early_market=0.51 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_seasonal_fallback_mock,CH,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,4,https://trends.google.com/trends/explore,0.34,low,Cluster 2 rows | momentum=0.75 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_seasonal_fallback_mock,CH,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,-3,https://trends.google.com/trends/explore,0.27,low,Cluster 2 rows | momentum=0.47 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_seasonal_fallback_mock,CH,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,19,https://trends.google.com/trends/explore,0.24,low,Cluster 2 rows | momentum=0.35 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_seasonal_fallback_mock,CH,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,18,https://trends.google.com/trends/explore,0.3,low,Cluster 2 rows | momentum=0.57 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_seasonal_fallback_mock,CH,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,-1,https://trends.google.com/trends/explore,0.25,low,Cluster 2 rows | momentum=0.40 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_seasonal_fallback_mock,US,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,21,https://trends.google.com/trends/explore,0.3,low,Cluster 2 rows | momentum=0.28 early_market=0.57 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_seasonal_fallback_mock,US,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,19,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.82 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_seasonal_fallback_mock,US,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,1,https://trends.google.com/trends/explore,0.2,low,Cluster 2 rows | momentum=0.15 early_market=0.26 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_seasonal_fallback_mock,US,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,9,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.55 early_market=0.56 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_seasonal_fallback_mock,US,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,16,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.79 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_seasonal_fallback_mock,JP,Swiss outdoor gear,Search velocity for 'Swiss outdoor gear' (mock),search,N/A,N/A,N/A,10,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.78 early_market=0.69 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_seasonal_fallback_mock,JP,Schweizer Wanderausrüstung,Search velocity for 'Schweizer Wanderausrüstung' (mock),search,N/A,N/A,N/A,0,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.82 early_market=0.59 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_seasonal_fallback_mock,JP,alpine hiking equipment,Search velocity for 'alpine hiking equipment' (mock),search,N/A,N/A,N/A,18,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.45 early_market=0.62 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_seasonal_fallback_mock,JP,outdoor Schweiz budget,Search velocity for 'outdoor Schweiz budget' (mock),search,N/A,N/A,N/A,3,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.60 early_market=0.51 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_seasonal_fallback_mock,JP,trail running gear Switzerland,Search velocity for 'trail running gear Switzerland' (mock),search,N/A,N/A,N/A,3,https://trends.google.com/trends/explore,0.27,low,Cluster 2 rows | momentum=0.33 early_market=0.38 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_momentum_fallback_mock,global,Bergausrüstung günstig,Search velocity for 'Bergausrüstung günstig' (mock),search,N/A,N/A,N/A,19,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.72 early_market=0.51 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_momentum_fallback_mock,global,running,Search velocity for 'running' (mock),search,N/A,N/A,N/A,8,https://trends.google.com/trends/explore,0.34,low,Cluster 2 rows | momentum=0.45 early_market=0.55 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_momentum_fallback_mock,global,kiprun,Search velocity for 'kiprun' (mock),search,N/A,N/A,N/A,25,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.88 early_market=0.80 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_momentum_fallback_mock,global,backpack,Search velocity for 'backpack' (mock),search,N/A,N/A,N/A,19,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.72 early_market=0.84 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_global_momentum_fallback_mock,global,trail,Search velocity for 'trail' (mock),search,N/A,N/A,N/A,-3,https://trends.google.com/trends/explore,0.22,low,Cluster 2 rows | momentum=0.17 early_market=0.34 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,Bergausrüstung günstig,Search velocity for 'Bergausrüstung günstig' (mock),search,N/A,N/A,N/A,16,https://trends.google.com/trends/explore,0.32,low,Cluster 2 rows | momentum=0.65 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,running,Search velocity for 'running' (mock),search,N/A,N/A,N/A,17,https://trends.google.com/trends/explore,0.32,low,Cluster 2 rows | momentum=0.68 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,kiprun,Search velocity for 'kiprun' (mock),search,N/A,N/A,N/A,-1,https://trends.google.com/trends/explore,0.21,low,Cluster 2 rows | momentum=0.23 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,backpack,Search velocity for 'backpack' (mock),search,N/A,N/A,N/A,13,https://trends.google.com/trends/explore,0.33,low,Cluster 2 rows | momentum=0.57 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_CH_momentum_fallback_mock,CH,trail,Search velocity for 'trail' (mock),search,N/A,N/A,N/A,-1,https://trends.google.com/trends/explore,0.21,low,Cluster 2 rows | momentum=0.23 early_market=0.20 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,Bergausrüstung günstig,Search velocity for 'Bergausrüstung günstig' (mock),search,N/A,N/A,N/A,-2,https://trends.google.com/trends/explore,0.24,low,Cluster 2 rows | momentum=0.20 early_market=0.40 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,running,Search velocity for 'running' (mock),search,N/A,N/A,N/A,-2,https://trends.google.com/trends/explore,0.22,low,Cluster 2 rows | momentum=0.20 early_market=0.27 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,kiprun,Search velocity for 'kiprun' (mock),search,N/A,N/A,N/A,22,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.80 early_market=0.71 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,backpack,Search velocity for 'backpack' (mock),search,N/A,N/A,N/A,13,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.57 early_market=0.46 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_US_momentum_fallback_mock,US,trail,Search velocity for 'trail' (mock),search,N/A,N/A,N/A,14,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.60 early_market=0.75 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
google_trends_JP_momentum_fallback_mock,JP,Bergausrüstung günstig,Search velocity for 'Bergausrüstung günstig' (mock),search,N/A,N/A,N/A,15,https://trends.google.com/trends/explore,0.35,low,Cluster 2 rows | momentum=0.62 early_market=0.47 innovation=0.30 gap=0.15 | workflow=monitor | sources= | contains mock/simulated evidence,2026-06-19T12:14:42Z,csv,/Users/sarah/GitHub/hercode-zenline-hackathon/scored_opportunities.csv,scoring.py
